0.39084580540657043,0.5924705266952515,3.2553447226746357e-07,0.45235365629196167,0.5743415951728821,-0.011082944460213184,0.5006251335144043,0.5281600952148438,-0.009948709979653358,0.5278804302215576,0.4836726784706116,-0.010254465974867344,0.5546082854270935,0.4562535583972931,-0.009906542487442493,0.47463586926460266,0.3945750594139099,0.013906355015933514,0.5081164836883545,0.33872658014297485,0.011789404787123203,0.5268860459327698,0.3078753352165222,0.006897547747939825,0.5400463938713074,0.2814788818359375,0.002657674951478839,0.44262638688087463,0.3700656294822693,0.01068141683936119,0.46784764528274536,0.29513731598854065,0.010324202477931976,0.48222458362579346,0.2523263394832611,0.0055984072387218475,0.49185705184936523,0.21693526208400726,0.0018808352760970592,0.409356951713562,0.36590248346328735,0.003571205073967576,0.4137437045574188,0.2877659499645233,-0.0025074174627661705,0.41893255710601807,0.24285918474197388,-0.011753878556191921,0.4240638017654419,0.20469848811626434,-0.0184231698513031,0.37275415658950806,0.37965357303619385,-0.005235461518168449,0.354688823223114,0.316297322511673,-0.015284832566976547,0.34569472074508667,0.27380549907684326,-0.021746525540947914,0.34115803241729736,0.2342614233493805,-0.025464151054620743,hello
0.36439239978790283,0.5701205134391785,3.35564351416906e-07,0.4303009510040283,0.5465875267982483,-0.011032852344214916,0.48232701420783997,0.49450212717056274,-0.010174326598644257,0.510307252407074,0.44624802470207214,-0.01105551514774561,0.5365616083145142,0.4145565927028656,-0.011419146321713924,0.4507591426372528,0.35462266206741333,0.011845809407532215,0.4837608337402344,0.2906557321548462,0.007661785464733839,0.5018548369407654,0.25479254126548767,0.002268665237352252,0.5141366720199585,0.2258046716451645,-0.001961888512596488,0.4140205979347229,0.3302518427371979,0.0073266043327748775,0.43770310282707214,0.2452368140220642,0.0039244526997208595,0.4510703682899475,0.19672630727291107,-0.0012731092283502221,0.4601563811302185,0.15725617110729218,-0.004523530136793852,0.37711095809936523,0.32831352949142456,-0.0010982102248817682,0.3813805878162384,0.2418125569820404,-0.00978020392358303,0.3863445818424225,0.1935156136751175,-0.018301932141184807,0.3916444480419159,0.1524191051721573,-0.02362992614507675,0.3372143805027008,0.3467916250228882,-0.011205406859517097,0.3171302080154419,0.27879980206489563,-0.02288869209587574,0.30707547068595886,0.23324726521968842,-0.028718510642647743,0.30191826820373535,0.19136583805084229,-0.03130685165524483,hello
0.536594033241272,0.706329345703125,3.6423952565201034e-07,0.5943007469177246,0.6871042251586914,-0.023258058354258537,0.6430057287216187,0.6314579844474792,-0.029031356796622276,0.6595452427864075,0.5711527466773987,-0.03306800499558449,0.6817391514778137,0.5306321978569031,-0.03645360842347145,0.6011034250259399,0.5055471062660217,-0.012169710360467434,0.6235964298248291,0.4293615221977234,-0.024611620232462883,0.6383184790611267,0.38576391339302063,-0.035311996936798096,0.6489832401275635,0.3480939269065857,-0.04366740584373474,0.5642649531364441,0.48807379603385925,-0.012791220098733902,0.5761737823486328,0.39808326959609985,-0.024206707254052162,0.5853599905967712,0.3449329733848572,-0.03689493238925934,0.5907372236251831,0.3018653988838196,-0.045993056148290634,0.5308068990707397,0.491924911737442,-0.016845060512423515,0.5237405300140381,0.40621888637542725,-0.03215426579117775,0.5234405994415283,0.35314950346946716,-0.046606797724962234,0.5237137079238892,0.30950838327407837,-0.0560108907520771,0.49646541476249695,0.516461968421936,-0.022935722023248672,0.4756183624267578,0.45033979415893555,-0.04083918407559395,0.4638366103172302,0.40823689103126526,-0.05129602178931236,0.45563286542892456,0.36921533942222595,-0.056995123624801636,hello
0.5416053533554077,0.720841646194458,3.4623357691998535e-07,0.597766637802124,0.676147997379303,-0.023692553862929344,0.6372678279876709,0.5976366996765137,-0.03319577872753143,0.6550930142402649,0.5262553095817566,-0.04202995449304581,0.6747148633003235,0.4701300859451294,-0.05017675459384918,0.5839897990226746,0.46968433260917664,-0.01487860269844532,0.5986365079879761,0.38210275769233704,-0.03358927369117737,0.6055058240890503,0.3276325464248657,-0.04953480884432793,0.6083462834358215,0.28048256039619446,-0.061570413410663605,0.5403037667274475,0.4587399661540985,-0.019176771864295006,0.5383043885231018,0.3487411439418793,-0.035963114351034164,0.5419458150863647,0.283053457736969,-0.05040350928902626,0.5433140397071838,0.22939065098762512,-0.06074173003435135,0.50238436460495,0.4748799502849579,-0.027642402797937393,0.47936373949050903,0.37681180238723755,-0.04793249070644379,0.4713935852050781,0.3137638568878174,-0.06319582462310791,0.4663929045200348,0.2568468153476715,-0.07348465919494629,0.4687032699584961,0.5138875246047974,-0.03833259269595146,0.43473273515701294,0.44476595520973206,-0.059913378208875656,0.4148702621459961,0.39896881580352783,-0.07055877894163132,0.3999415636062622,0.35204359889030457,-0.07696805149316788,hello
0.5426363348960876,0.7210333347320557,3.4481155353205395e-07,0.5995486378669739,0.6756206750869751,-0.023653727024793625,0.6381983757019043,0.5959489345550537,-0.032384730875492096,0.6564543843269348,0.5235164165496826,-0.040492404252290726,0.6773620247840881,0.4670085608959198,-0.04781533405184746,0.5851208567619324,0.4695456922054291,-0.012607711367309093,0.5993368029594421,0.38153621554374695,-0.030313316732645035,0.6061922311782837,0.3273228704929352,-0.04571602866053581,0.6090671420097351,0.28017115592956543,-0.057453081011772156,0.5411829352378845,0.4580915868282318,-0.01647050678730011,0.5397205352783203,0.3480006158351898,-0.03234085813164711,0.543537974357605,0.2823476791381836,-0.04643740504980087,0.5449877381324768,0.22863413393497467,-0.05658726766705513,0.5029147267341614,0.47364306449890137,-0.024639103561639786,0.48034751415252686,0.3761124014854431,-0.04408885911107063,0.4728792905807495,0.31390780210494995,-0.059124838560819626,0.46836984157562256,0.25717273354530334,-0.0693879947066307,0.4688204526901245,0.5116066336631775,-0.0351235531270504,0.43534573912620544,0.44343703985214233,-0.056026943027973175,0.41585981845855713,0.3980830907821655,-0.06658270955085754,0.40144991874694824,0.35104045271873474,-0.07307082414627075,hello
0.5419743657112122,0.7202692031860352,3.6246257195671205e-07,0.5994583964347839,0.6760071516036987,-0.023714464157819748,0.6372939348220825,0.5984891653060913,-0.03256075084209442,0.6544017791748047,0.5275026559829712,-0.04065055400133133,0.6742547154426575,0.4719380736351013,-0.04796518757939339,0.5836683511734009,0.46833258867263794,-0.01296194363385439,0.5998436808586121,0.3804003596305847,-0.03051619976758957,0.6070456504821777,0.3259819746017456,-0.045627281069755554,0.6096290946006775,0.27923715114593506,-0.05716618895530701,0.5395906567573547,0.4563959240913391,-0.016399607062339783,0.5387424230575562,0.34614479541778564,-0.032365549355745316,0.5432913899421692,0.28187447786331177,-0.04607827961444855,0.5449411869049072,0.23021119832992554,-0.05560983344912529,0.5015122294425964,0.4727169871330261,-0.02404741384088993,0.47813114523887634,0.37530672550201416,-0.04355837032198906,0.4711698293685913,0.31267210841178894,-0.058439597487449646,0.4665775001049042,0.2557811141014099,-0.06838743388652802,0.46881917119026184,0.5113029479980469,-0.03391960635781288,0.4362154006958008,0.44513699412345886,-0.05524818226695061,0.4172075390815735,0.3997393846511841,-0.06601675599813461,0.40292370319366455,0.3532208204269409,-0.07232950627803802,hello
0.5420429110527039,0.7218469381332397,3.2001577210394316e-07,0.5998055934906006,0.6760016083717346,-0.021509822458028793,0.6380305290222168,0.5959858298301697,-0.02927435003221035,0.6562010049819946,0.5237063765525818,-0.03711746633052826,0.6768764853477478,0.46760112047195435,-0.04437177628278732,0.5843284726142883,0.46755173802375793,-0.009098841808736324,0.5991315841674805,0.3805365562438965,-0.026179326698184013,0.6061962246894836,0.3267921805381775,-0.04152530059218407,0.6092751026153564,0.27990591526031494,-0.053365908563137054,0.5411747694015503,0.4561919867992401,-0.013912264257669449,0.5398614406585693,0.3472381830215454,-0.029087428003549576,0.5438160300254822,0.28237414360046387,-0.042975880205631256,0.5452786684036255,0.2293814867734909,-0.053219880908727646,0.5036343932151794,0.4716123938560486,-0.02302541583776474,0.4813167452812195,0.37491512298583984,-0.041690561920404434,0.4742031991481781,0.3124732971191406,-0.05642541125416756,0.46989089250564575,0.25573134422302246,-0.06680136919021606,0.4704262614250183,0.5085883140563965,-0.03438808023929596,0.4369499385356903,0.44257551431655884,-0.054687220603227615,0.41744571924209595,0.39701420068740845,-0.06516864150762558,0.40311408042907715,0.35070139169692993,-0.07179976254701614,hello
0.5421321392059326,0.7182269096374512,3.6701644035019854e-07,0.5989944934844971,0.6730057001113892,-0.024210544303059578,0.6357260942459106,0.5969225168228149,-0.03414279595017433,0.6543354392051697,0.5266602635383606,-0.04336090013384819,0.6747432947158813,0.4706632196903229,-0.051863107830286026,0.584182620048523,0.4677165150642395,-0.014939933083951473,0.6003149151802063,0.37997668981552124,-0.033569660037755966,0.6074144840240479,0.3255612254142761,-0.049357395619153976,0.6099732518196106,0.2783464789390564,-0.06123339384794235,0.5398523807525635,0.4555857479572296,-0.01841636933386326,0.5389469265937805,0.3459829092025757,-0.03511996567249298,0.5433102250099182,0.2817385792732239,-0.04904833436012268,0.5447723269462585,0.22931180894374847,-0.05869589000940323,0.5014172792434692,0.4718080759048462,-0.0260359738022089,0.4780881702899933,0.3746497333049774,-0.045839279890060425,0.47068631649017334,0.3124939799308777,-0.06027080491185188,0.4659378230571747,0.255908727645874,-0.06984918564558029,0.4688146114349365,0.5100314021110535,-0.035958416759967804,0.43615299463272095,0.4441207945346832,-0.05718545243144035,0.41730445623397827,0.398893803358078,-0.06740187853574753,0.4033508896827698,0.35303330421447754,-0.0732305496931076,hello
0.5415713787078857,0.717468798160553,3.358618982929329e-07,0.598045825958252,0.6711267232894897,-0.02304677851498127,0.6372647285461426,0.5925450325012207,-0.03193120285868645,0.6562712788581848,0.5223661065101624,-0.040583930909633636,0.6769288182258606,0.4675958752632141,-0.04865531623363495,0.5844252109527588,0.46362608671188354,-0.011794048361480236,0.5994220972061157,0.37703531980514526,-0.029909715056419373,0.6063678860664368,0.3237079977989197,-0.045924171805381775,0.6090298891067505,0.2770530581474304,-0.05813068151473999,0.5400001406669617,0.45338988304138184,-0.016124209389090538,0.5383830070495605,0.34466785192489624,-0.0325019471347332,0.5421053171157837,0.280630499124527,-0.047077056020498276,0.5432254076004028,0.22793622314929962,-0.05751799792051315,0.5017892122268677,0.470426082611084,-0.024737220257520676,0.47923344373703003,0.37399810552597046,-0.0444275438785553,0.471840500831604,0.3117460012435913,-0.059492386877536774,0.46702203154563904,0.2546383738517761,-0.06977864354848862,0.46852079033851624,0.5093510150909424,-0.03566349297761917,0.4359053373336792,0.44331586360931396,-0.05696910619735718,0.4162948429584503,0.39769405126571655,-0.06761075556278229,0.4014194905757904,0.35052770376205444,-0.07402683794498444,hello
0.5407285690307617,0.7137610912322998,3.791275275943917e-07,0.5987099409103394,0.6691270470619202,-0.024765850976109505,0.6373162269592285,0.5903056859970093,-0.03512900695204735,0.655700147151947,0.518944263458252,-0.04448671266436577,0.6769750118255615,0.4621569514274597,-0.053020354360342026,0.5821079611778259,0.46311137080192566,-0.015990067273378372,0.5977895855903625,0.37635672092437744,-0.035047292709350586,0.6055371761322021,0.32273226976394653,-0.05125827714800835,0.6088061928749084,0.27604395151138306,-0.06335202604532242,0.5377122759819031,0.4525807201862335,-0.019528618082404137,0.5353739261627197,0.3437941074371338,-0.0369064137339592,0.5391958355903625,0.27868860960006714,-0.0512106791138649,0.5403856635093689,0.22506994009017944,-0.06105656549334526,0.4995516836643219,0.46918153762817383,-0.02726977877318859,0.47596824169158936,0.37301233410835266,-0.04756689816713333,0.46855488419532776,0.31033778190612793,-0.06206189841032028,0.46392861008644104,0.25335419178009033,-0.0714629516005516,0.4670417904853821,0.5079827308654785,-0.03733900561928749,0.43378007411956787,0.4399506151676178,-0.05868757143616676,0.4144813120365143,0.393647164106369,-0.0688408613204956,0.3999609351158142,0.34624284505844116,-0.07456353306770325,hello
